latency_ms,jitter_ms,packet_loss_percent,throughput_kbps
36.991466938853016,4.80712259663731,0.47244470237739544,718.3038520470357
49.26139092254469,3.0264538002955312,0.016754588841470852,778.7584326237181
39.93251387631033,4.476357769356219,0.06976925268942613,825.1249848064645
34.7114453552205,4.505470159166627,-0.26781573189708546,755.4625568223868
44.11272456051594,5.06020990749888,0.13812383578344917,728.6586711609328
33.89578175014489,6.759660038911077,0.4913406372771317,803.4668580857674
41.04431797502378,4.392415967178767,0.4033893031496742,843.1271742307586
30.201649380601122,3.4910363742925012,0.2556973474095752,715.2513280741694
33.359069755507846,3.9744256878080058,0.2955399432563894,841.0116199152992
40.984306179345616,2.2309240951108817,0.16222289148491886,840.8653101869163
43.69233289997705,3.305286868910942,0.3409517764803568,847.7042551078314
40.85684140594985,3.590717561886896,0.45317565589612296,860.9240107435843
39.4217585880588,3.4759116020654073,-0.023177357482094596,910.1006962329808
38.494481522053555,4.152354872033722,0.3599295375674696,782.1953975690473
32.60739004816286,3.177580067617799,0.48648697419093345,805.478579003893
36.40077895802646,5.121030667324471,0.21697994220732608,779.1780783375988
37.696806145201066,4.000207064918197,0.4401401224241167,800.0988422377906
178.22014582321253,35.46055106061969,18.67110135831892,160.68702164390174
41.718091447842305,3.672105283487082,0.2791314414026216,732.7492758034666
31.18479922318633,4.155190683858979,0.37866141000106474,756.9475163917213
41.620419846973974,4.825098264667635,0.15238858326772167,868.859046825228
38.07458859791842,3.1328697842891,0.3362502325204101,851.0018253451045
36.61538999847021,3.3418835109247436,0.39205432499646076,781.8434176591461
43.058381444204336,3.6962739712233352,0.3389684680540276,842.720100056036
45.154997612479754,2.654129076526785,0.09606093605822863,817.0607921246017
209.45240250379692,48.56594786726606,20.506669307542992,283.83984883497595
35.80391238388681,3.523779126455341,0.5924391877435273,803.7254796913386
38.45393812074393,4.874389180712727,0.38972715290290544,851.2816056936291
41.65631715701782,4.262561329001925,0.4923974378143682,932.100595524631
44.877725635611796,4.193589911367544,0.25259760599747444,829.9049577523733
37.60412881077355,4.850897962167972,0.4499800478847421,802.4664082897422
39.07170511668092,3.862628211600603,0.35585356764330517,836.122349261049
224.39770691737127,49.15131329474663,12.87452595965728,131.0020531632133
34.01896687959665,3.8967782470675036,0.3637042009597749,919.3983852762366
44.06262911197099,4.265362349399629,0.10166066731193787,809.0035518847991
46.78120014285412,3.417241342388418,0.1734239450230416,786.3533339887243
39.63994939209833,1.561182841723571,0.3378656614584748,758.2155497489982
45.01766448946012,3.865720837813696,0.35944885467602483,854.8610095803219
41.808180125238174,5.4227481360999406,0.06215350698457417,843.3593706413869
295.3219794814978,45.2066897797628,18.582965947502906,178.18472739089427
41.80697802754207,4.965397484591171,0.41440125566009456,828.8225672561211
47.690182832329846,5.236130721806218,0.1590543128778232,724.5722015893572
39.82086980445024,4.0886575909614375,-0.00751695928983509,809.2485287536579
219.4461180342141,54.106575333080414,12.968361945843702,134.41667655267332
26.901274479551276,3.38234810456565,0.21081125722776795,885.3664904779612
44.10951252187612,3.68392714397295,0.32262809141060456,761.4590598635655
40.435235341190854,4.615771149771142,0.22737666776888668,736.0823685598838
38.50496324767066,5.203884437168816,-0.101491372149002,755.2286019537479
40.458803882677515,3.8605537243190007,0.2223306123397683,733.171574984254
30.062155426995538,3.5498107351485886,0.2388761777863374,866.8328678879492
38.90164056081244,4.000527958856598,0.42673220495481173,877.4319647512018
41.78556285755873,4.601206748929115,0.16036006507779005,816.0108288974415
47.38947022370758,2.556145183866458,0.6357349346745133,861.0647472842574
37.40864890863176,1.7038190468627619,-0.08232811013035146,806.6979190290118
35.95753198553406,3.4494631505084166,0.5622334995605249,795.2444176149617
37.491214782077314,2.779287574085841,0.255136205824379,783.3481190473119
44.57701058851037,3.491859802352689,0.4719169744687112,784.4804504311218
96.21488467018631,32.68597497796635,16.014999514528995,115.37761673308763
37.351198981164806,3.5467515909769864,0.5279111072050938,813.212738180367
42.56633716556678,5.452467534470745,0.22252760708943775,797.9833044892978
40.4853877467402,4.32674476460232,0.08027591496443753,837.2680362038938
44.84322495266444,4.300474359610829,0.5841008574542126,804.6761748219304
36.48973453061324,4.622207144043402,0.2773038708235718,791.8648149215454
224.63173392845457,43.83164023215072,12.114187605633296,174.02270923611445
38.03945923433921,5.039111787420269,0.546950382808959,803.6076618410881
32.68242525933941,3.9242357134645403,0.09360895158111299,836.9118615408081
41.48060138532288,4.670480617241212,0.41909817952785144,742.833050445807
41.30527636089945,2.9281427669598443,0.1820210487074218,804.373687684037
40.025567283212304,2.446241233983936,0.27356612887112564,811.6521475764742
38.82706433312426,4.817889658025028,0.3144557930768578,764.0967608190867
32.923146289747926,4.376409526097516,-4.437228938725113e-05,770.6071847546
37.89677338617321,3.0979484456424897,0.14423259143591302,811.5305424383107
38.286427417366156,3.1303369187253054,0.5702145784826278,743.3289490853689
35.9886136538919,5.12543478441477,0.4772382377169591,817.4961857624696
39.19357144166995,2.810588107132672,0.28747208453455303,755.23228131704
42.02025428407269,5.642672953255963,0.3486246917025786,853.1426846516608
49.43092950605265,3.0993792653521313,0.24115149887270845,916.891387269415
211.38826307034915,50.609151117898655,19.444784314335834,331.1346644277521
41.28775195361382,3.6713815242510153,0.2599294844411672,826.7103931187337
39.62777042116917,4.603187431082343,0.3463684184269696,763.662904755899
30.406143923504793,3.455885997885807,0.529206028828413,852.0477086898894
39.867430622753915,3.837207093927706,0.14452570303081866,736.7370795457392
40.30115104970513,4.040919175395721,0.6117578368993788,824.0293379213856
52.316210562426434,2.9978125442185273,-0.006092281948675393,756.3505516555324
39.03819517609439,4.740824345420126,0.6259284262225597,789.6507705450815
41.50773671166806,3.486786433528415,0.22546488320960506,748.4487362426346
39.82644115147378,3.7714000846599816,0.25146025043494363,841.1175235447877
34.15660981190234,3.0056506253914876,-0.07800203423658864,758.1509822780206
45.7141140725751,1.4376663412046895,0.20904105652446142,827.5982129665914
43.75966516343387,3.808972237399831,0.09203869379462312,782.7950985868833
43.95515973521523,6.412615421612916,0.17847073092530547,794.2763814100568
35.4530627260263,4.7846042878980235,0.27253780684222406,807.3877953700064
47.013971554680495,3.9807396202656053,0.4915583228945811,761.9087664170576
190.0745468484965,33.37393880747895,24.55358987135182,174.6330367611729
42.93428546900135,4.022465892812046,0.36153533068022276,876.5167282177206
191.28413169525723,34.14437968273298,21.03163651863015,115.66166996311794
149.89495854732183,33.230168737098175,15.355048051242402,174.62765987995374
37.16851135198614,5.114321694668872,0.6597450036702623,874.9048816743892
40.498256825438204,4.715381315441244,0.15295979304735066,759.1922505485978
37.482621729419,4.718185725707935,0.6312416504114591,727.2472697454724
32.24668284466934,4.438475738809728,0.2513877602238267,815.0980450085882
40.34281487403014,4.01961665769399,0.3004575872287008,772.6296238616563
34.688481431369475,4.67286123596682,0.514073032045986,893.4301609581502
174.8949102077379,36.50593885377614,3.694835419700828,209.2958588712917
35.402878828830985,3.6459592890589763,0.2778374879441825,759.8900295982411
47.7496720250877,3.426398227103099,0.2223513892956922,742.6420244494144
36.08373353831882,4.101856295261987,0.28881591029555737,854.4952479545415
38.38969241897162,5.549020151495188,0.3675915056464236,771.4408012957907
44.06758608684835,2.7608929243460993,0.4782607373739511,802.1914399730214
33.84567841783022,2.53247473424756,0.3008459717988303,847.790137255624
41.13729967302065,4.164760841236517,0.42377725960463075,775.7870824034585
46.53571377141214,4.050887701856018,0.6276719464541882,797.7035585629919
31.96258382719386,4.173341664370408,0.3762619224529569,799.171579508874
40.92316929266152,4.243953197908501,0.3623305712009557,834.1662255758046
41.29941397124212,3.776797745365195,-0.0037821650180135946,829.5372167755163
43.909114358886555,5.489863438602082,-0.22614602736581274,788.9943134372586
33.81524644560959,2.3990960215234844,0.3776751458460337,803.1824530748258
33.39771693457862,3.171502975219754,0.28103515374382554,781.4110494238256
42.60970782808449,3.8967452398509526,0.1970434650170516,726.1193796540277
41.48492336616593,2.3568111888458327,0.3487060408372689,812.8800428699064
41.252464251729386,3.824145595567929,0.2879192541606183,894.6095880416534
41.73224104748488,5.661470165728018,0.5255560501267798,755.8140429654469
36.59987639210755,4.020886488295962,0.31722217365179556,761.3485145198648
41.16126848580502,4.230700905718684,0.15061534298596646,756.4636114178129
41.46536236649341,2.73983523482742,0.4980332477918578,836.2295889361561
36.42824290986816,3.3836385919605227,0.2565737850107595,822.424272709822
49.328872555723784,3.624803619676063,0.4053073367344614,792.0731153791771
42.36916460455894,3.682284903243766,0.2045178587614399,754.0990469180517
34.04348251398676,5.2816437950037685,0.17003462290051272,804.6188395819962
43.28276804316915,4.557691060725125,0.3168336460371392,721.7688936332098
35.126591648863396,2.888542043062968,0.302565728708737,807.1713283428746
43.93542301871226,4.246504778432005,0.3959654070733666,843.5762193043967
45.79297789503702,4.4982217484967855,0.2462708493380515,737.4400431683162
187.48504155182434,59.089938502323854,14.251457576607384,191.47950961917638
44.816880646221605,5.580540686568374,0.21344522328232224,878.9718945847429
42.063904634682494,2.9849058081721314,0.4587636934287631,769.4120180247708
44.11030079997245,3.1891424887896616,0.2405247841513787,856.7973922971911
49.48396491326974,2.7424221410853837,0.25072331949709037,792.3001167401084
38.77305941998565,3.7659801408930185,0.4972753011811874,791.9022591529337
36.23131917821255,4.466358374446335,0.15760535454821542,821.9206349748323
232.4018846960021,44.64632511799605,17.856107437297876,274.06470391266214
35.92094857517281,3.924048976357477,0.2678737760949011,806.6248571747823
39.61449145292948,3.680152476745156,0.2031652097502526,780.9255292587953
197.24360094436037,36.52152028983408,13.919582874369052,190.3832606009534
41.3834539966501,3.164857098369977,0.26492430882026186,816.87410373632
44.13591624518012,6.089538721694773,0.3983011294493567,786.8346096561042
40.065009459389536,2.3923389728819413,0.29814228768643686,792.1487585777646
47.26767038578659,4.184740578895725,0.3613962145372476,739.4919528292921
38.67671583381022,6.02360621922964,0.6626815397030846,879.5700183881402
53.600845832948096,4.006799844559998,0.23142422768848717,843.8357093193058
43.128336738825034,3.8099609649985053,0.3556697269289339,848.2077942085989
241.90083256439053,39.31138755793736,23.528967167228657,283.4413220957266
34.645537509694435,3.8196083182375924,0.1307280560226054,713.540855524829
42.41236207621593,5.37284847467653,0.183018469316446,897.6458691244756
38.88268607337075,1.7881380886704932,0.20424828569566228,796.9451245997066
43.57000247046046,5.5334337012963255,0.3718951595094251,762.5600101989974
42.366188122867726,2.576042847549855,0.7698151573401515,820.8400787241557
39.63585543671564,3.733347670765585,0.1567913127448319,858.3560394001648
35.76603140965798,3.570755579701338,0.21667493887690747,798.8474721957267
32.42576387657068,4.58855326977072,0.28737539737775036,863.9287583969688
37.767425239664895,2.4018756481162526,0.3791597697419494,854.1499969258434
44.28199397161736,4.462172666081943,0.352710162390957,746.1809406298971
41.07046872065102,6.024309623286852,0.5568191587896234,766.3104947170261
33.77130610644006,2.6368259954071895,-0.18527841410704166,847.8768581639883
40.86590462925591,4.189706167610396,-0.1773859740391346,664.3693718094781
262.6031678891976,37.43070967681883,5.98858821997387,182.50009708599228
213.81831931552648,37.514105414143565,17.200018874244563,265.7654860495965
40.768625529727636,4.0191477774157525,-0.013129606321119314,776.1723099283238
40.29104359223,3.3585130909556904,-0.30152646793875154,785.0589955485398
34.28514851084688,4.487872284871074,0.41423588124384175,782.0877811046246
41.788936801741414,5.804348109786743,0.34873144474054285,772.3869373943696
42.803922631841175,3.809096208272701,0.08195831864011402,745.1428175185592
45.41525621587638,4.719757942148182,0.102892079855814,914.5955633409343
45.26901026017451,2.7067270421288363,0.10605125607306509,893.3731002080675
33.111653160214544,3.043563623181991,0.322107063494788,741.8967089871859
35.310874800424386,4.472406277880378,0.1747369447633986,879.1058375651784
42.5751763360433,5.484116028535965,0.39881278379510393,780.0267254763573
42.56892975456105,4.35561334878566,-0.2709253325808782,806.4593736665855
42.57523843153024,3.6869419694768455,0.1286296269744401,796.8363020051542
59.26365745327361,3.999291405423354,0.07478920781778992,767.0125679373017
42.85445255346583,2.7495922660302825,0.24873186432550154,849.1926171803074
45.677828200902994,4.604515326355367,0.19239044830197227,806.2943265288329
44.770008817466014,4.88233306232341,0.4595687559791533,776.1724288390379
43.25695625652899,3.5479096671669197,-0.07186735433201152,734.7705278099763
38.423653776798275,3.5299578522404986,0.3090982952661504,755.320249314044
43.79484610246634,4.265878229652048,0.4116672846423411,717.9309942198952
36.13587392731214,3.5632802639594043,0.671329487312391,800.6111774207585
38.815906966299956,3.9338673853741777,0.20364680578130495,740.1667203857802
37.57318226085448,6.099721789166516,0.3648917208705034,786.7219743740729
40.40937069693161,3.7529742992540034,-0.06077255851247304,868.5050926805186
51.573292833367546,3.6416598479787776,-0.17839124086260477,859.9649786460793
30.66367403704126,3.352458194364841,0.46895487515634,798.3861552948691
43.431300951872565,4.744191971499937,0.29888794127038587,795.6457636928425
31.936420644051744,3.818775826781897,0.5357025379596846,893.9937274710504
174.68042139139646,42.71305186286211,17.933656417775182,201.94819944247857
202.2756439863149,45.64734058658601,12.5988004208668,309.08245271233847
40.321400095477316,5.419603004513637,0.6737635681087706,728.6990941439774
34.61127611035347,3.399576434261295,0.38394112167145317,819.6936609082371
154.9959495796645,51.77520993824544,16.22486595125211,258.50205241722506
43.39798874467338,5.007513689836922,0.30171121616486996,768.4174237743179
36.34816684141432,3.315370174239996,-0.014176291425182452,814.5601377569017
41.08229294790988,4.790625599162769,0.5711145871420696,781.8213352542485
40.22785919951907,2.0298961822881645,0.17782847203898683,790.7983800400499
36.74199826197091,4.892597338299309,0.4008966512766034,675.6088971218834
50.719720446626624,2.7888280707192186,-0.012606861314250761,788.9109298141932
43.169595111590056,4.730764119066524,0.06410806709844391,848.4684651204027
29.874287066711965,4.0142730678364344,0.5870174798444471,768.4298722216721
184.59617234630534,40.16302817028111,11.448891297974416,278.07819115996267
36.69106767615806,3.5929636870732193,0.5906550952085089,762.202464665404
44.26216667398112,4.686318456956701,0.28435386818829644,818.0220838146387
36.037396307836495,4.105894453115234,-0.06837955459157152,789.1738401231913
39.42631779266551,4.584412980472484,0.4784135199463441,753.0379229658996
42.524936394902284,5.976440584515485,0.18202153644887842,866.6275733832564
44.32877597085061,2.4357583882889484,0.4397377627034087,846.4466006766107
33.99851796472112,5.617212574968624,0.30504217350801643,769.7546618035913
38.327493820795254,4.104355937523213,-0.008623645588574091,824.8894154708888
37.625273444195216,3.101215951676872,0.3328589530741138,826.870600141019
36.73335383713144,2.66968637426101,0.7392446284305598,832.1150617505588
48.82727120140548,3.8108796092229666,0.3985972917028918,715.2872052002461
42.024908554804774,4.92165011192446,0.28849644939890734,850.3303270516313
191.21530531677257,31.93487707658891,13.726457907642011,208.49978148435656
44.58930973527388,5.511154930247347,0.34213369304062213,782.1086033279366
50.610780985063165,2.548824309948441,0.34190684605255883,931.89408761301
45.16232630275574,3.9879110521539456,0.08167496556817946,815.0936690360506
32.403150170229935,2.7476065555868807,0.34676960515791966,780.6838762276412
37.57882963566874,4.363631882624968,0.507088683283389,689.7352813622047
212.9218292658795,37.182390828326,20.728312006431473,47.90790107891357
36.461652671906094,3.579238206318947,0.5848991642493895,732.7395164595698
42.219097140731144,1.3957861433728658,0.2816587951709748,749.8280548250249
43.87317026714668,4.198948146796495,0.12244609769229184,783.4323850456076
35.36534764210958,4.43673855173351,0.4995264153840489,870.8205895850147
39.702373219691,4.404294754961698,0.24264115285234614,838.661999333288
200.75832562611006,44.41305215523572,16.441196135442826,135.4415770340905
34.87806179332855,2.928946320350951,0.24164827354829255,815.4146031819411
38.7371592430342,4.68021610545045,0.2880347712940192,769.9807153564448
33.76108409017575,5.192507512477975,0.3987120408668583,806.9826844782675
48.16205651965818,2.221412415993483,0.35817941151800115,803.6668372389069
32.84929311019684,4.319651825918977,-0.09910635609034774,848.4384947840676
232.79350488259905,49.879621593128114,12.247930064176348,231.3230440578729
40.65370288643046,3.918477326898354,0.4858819969581631,824.6988691102822
47.20636644533058,4.347676483538336,0.27357268221969055,781.8826221226949
32.8206892441028,3.5127714358864477,0.1952537394457156,837.0911147195063
45.815818760774796,3.3242919208383883,0.02828519694850512,795.4015766898476
231.4657175658466,39.29577901720629,26.50110486814296,260.4261184772659
35.09245674476024,2.912754061137197,-0.10435972799238952,779.8356104044531
42.31051737131635,2.9141748711148145,0.2797438562596934,804.2263491892162
40.99529847786735,4.679373282956504,0.18031248388379062,845.5107891832373
36.99891561420603,2.851205964841344,0.10668242180293694,790.8235913921424
40.349010424950094,4.666312500909212,0.2863753149664094,739.5400644380197
38.073432015691196,4.4625912928539515,0.37279412617054764,802.8370841648409
40.56758672625624,2.2741932712094033,0.718639586441989,805.6728020028277
43.31065337260523,3.322435347664345,-0.0023766839126427297,809.2918814451376
47.93008408072676,5.1941094030473725,0.5318762086601044,845.9935757977215
122.28316397936855,44.00802891414923,11.28563655178189,186.22801625991067
50.665166873281336,3.5355957376906124,0.14418145212465988,770.2894563809167
30.23956100238749,4.462060893251897,0.3406471909172062,769.1928270975528
39.24107452482208,4.7833905092825955,0.20847335013247692,747.9900644522263
42.94158603242288,3.7484611139555044,0.33713771608374776,834.9407835140238
41.40495933867516,3.4024898053083583,0.6018262026809101,872.4410054168858
36.88650240089703,5.422369861698508,0.4211212465262626,784.2459036045539
38.95938874821363,5.738899663797579,0.4017216746466884,787.9284717637504
167.8364593098593,47.874647932378565,9.333912733691697,205.07469320704737
37.053176215278945,4.085318142565024,0.003188667015132929,825.2778926607504
44.24801048510513,3.191734278359074,0.2583063578919184,821.8117852400527
41.785077429825236,3.1695555934434347,0.5413216309727831,740.4541747013136
36.53545202369673,4.522514105265757,-0.005433571317929542,833.9364034639709
44.49799937716625,4.418398220888684,0.08898212636466096,753.5431829745121
41.536497604383044,5.40159859294643,0.3252535472468136,743.2989907032521
44.0643105941948,4.650450092536139,0.10306904303054748,782.6614211616644
43.14814420961806,2.4969196982401822,0.14149531057695747,770.7103638275655
35.85502494538964,5.051947617722918,0.21528028365436458,788.9200152807481
37.19909479901515,3.001939372685587,0.02687651916197009,727.950918273754
43.73646802561631,3.6160287280476484,0.10517563075672631,847.9408153233836
43.05185132716733,4.250200206251694,0.4406855833574618,856.3843147258215
39.89549203017926,5.995667489783965,0.03852604355380718,702.6328762929593
40.58663691654391,7.109918556005361,-0.019574426898967545,848.9228902833275
46.388324478942124,4.606723059136183,0.1739950040932211,759.4735685089187
37.04214305582085,3.816803381279612,0.4463911005019692,842.8487768491393
42.73548690585019,4.53450564848055,0.2606156384006221,796.5776753666793
38.98903673783053,4.887655425873836,0.2070837843768763,801.43877820405
38.911593983863895,3.6793323744428084,0.3088717595031214,790.7451175289391
45.49388425993595,5.795211355912322,-0.04914148657193046,860.6064602116743
44.12708174494015,4.230070759191402,0.3989411307550065,738.0205993737486
44.06754818000319,4.4977430890913945,0.3766870062807288,830.3920169367505
46.52739403577164,4.665924252054461,0.21813830518085575,855.0665082444775
175.039185870266,40.730593981775485,9.58099002364891,249.7439192099464
43.40976485647482,4.838940500469612,0.07450078020939224,916.2349457161708
38.44866621703272,3.382746813453077,0.5255817986507139,773.552661863765
41.62083176244221,3.4416982460539693,0.3308987331190502,847.8652411296765
39.34928472816158,2.899845767028305,0.2326894820243653,794.695468232929
40.48497982496359,4.439501230620227,0.2960252729263377,861.6703038176335
42.975785127184565,4.778936503512114,0.2785470468378116,799.6155502139316
188.65263259038588,51.619048397129035,12.583539488438635,227.52521540193422
167.41868297948605,31.417420321466764,14.329048259204022,211.61698968601922
208.66411147565256,41.64751216502348,25.19270697644413,130.46123295605247
33.92905693606134,4.6687416555925125,0.5072605784144959,729.3637120549722
45.79055436750034,2.9082991238606857,0.18089301296322813,774.1576558413086
219.62928830241458,44.371694013256146,17.334711359659405,80.00414805367909
43.12059908526078,4.695537757565777,0.6398871966017419,869.6019375793546
43.1417275463214,4.849102110743144,0.21964099461167325,805.5564687648256
39.93876613576543,3.7060330523358176,0.43627246531506103,865.9098533617013
35.51372814257084,3.928400748141933,0.06926154373202828,732.0912539261203
40.379022790968634,2.4821262533191906,0.45094665961356184,777.8368267591048
36.61419144243944,3.6429707991933906,0.3398847971973534,785.571244142295
44.87559866708875,4.890383163519786,0.39460765643204304,794.272028626374
39.26471309248931,4.575205016106566,0.17088558559292097,804.2047194125098
35.87251401603744,4.50066572138121,-0.03221668311343456,834.5455478696097
38.393070791735035,4.04977368718096,0.40065041294990095,777.7596580914754
42.064657271378124,4.007063158628177,-0.11268063049589094,806.9514343476562
37.18137723598013,3.339678860526553,0.236529901551493,797.7438554837975
35.888898022167844,4.698828420202535,0.48823637328399394,753.7055048054425
41.21843605745956,4.42097294438939,0.3383795471746072,794.3166655459282
41.22483285554361,4.492018847992799,0.6896685289579627,792.8170235051441
37.46528412314435,3.4739651573324197,0.5050218305163547,791.7459717498477
37.644808471908384,1.8466570801287556,0.16922032233488468,801.5879728290726
41.160249686788184,5.097152711753695,0.3054626759702877,803.7836770306693
32.75957829251338,3.5211625439915957,0.2905258594911128,778.3852410446335
32.962681128117225,3.1372242359568796,-0.016435352669225467,863.6357366985633
36.40777889373782,4.693478911913994,0.11192021670312932,741.5259685398491
38.932764241440765,3.6079873600808705,0.18784781860402794,763.9514945765052
41.554537827990025,5.059936384046622,-0.10724410057118733,938.9981812111778
47.37678108474776,4.617005949576697,0.30949869365032856,748.1004322505385
44.2882981160101,4.683569323200477,0.25018563106939185,732.3122662645121
39.20030735018287,2.6340442887994655,-0.03457878026231487,836.7238372500609
39.904918960486555,5.211943985386401,0.3808425730554664,696.1440073113063
34.987353176810956,4.261250531233856,0.44317454893819186,788.2363045013781
39.90743432003805,3.6307228607537967,0.3454068957729778,907.2912462538244
195.76776030315312,54.65565652365965,25.710617349341113,192.7881953439827
41.613592801690444,2.22376476710168,0.418288430350371,700.9017757130644
35.86384528223839,4.408652811480671,0.43604407209533824,725.040939902115
42.59673257120586,2.970628491817928,0.36148071394393766,844.9179784173493
206.51496214159144,42.927098260494745,15.220364116466955,194.90769221183731
39.45619925771571,2.477640813782109,0.35532015310223614,774.3705601510745
42.00855861049471,5.112688374989926,0.5390961301650958,834.1606202000535
43.45071995855556,3.3707366063072115,0.18067418827765394,869.5127663755995
37.99389764057082,5.5337277099165,0.7195878678264862,889.3673207214913
41.12046240905208,3.464198536947702,0.1948738132029231,787.6832359410076
40.06296200390897,2.2926420424070533,0.30648140266802726,684.9264141165006
40.488380492744156,2.883475560051341,0.16550288079873274,758.9560538795157
36.134951080722665,5.235811620006938,0.3446541671840522,778.6597902532371
40.12255087129471,3.8441018220633323,-0.04844433852705504,787.0530601710805
42.48999145622725,3.451712703509399,0.19079164023665574,790.607029949564
47.25571803897521,4.160018225852788,0.08157575993028654,855.9447298965334
44.79635413042603,4.501782736167545,0.3270676695784582,863.7214213343791
50.76591228755778,5.117398815902461,0.4988894751017815,791.4163173037608
218.57651369741183,45.383332726699976,13.97297784958339,226.2512775384779
178.4473888757671,48.42253496404838,13.649099948837954,114.93983591805798
40.91671002869176,2.6739523139179617,0.7084139305855761,803.2252986431286
50.94901466608836,3.586534838876724,0.35905598812417366,845.3272078554982
35.95850857322424,4.260280506582886,0.14470017190139992,803.6126024118958
168.84781085586442,24.61622366668187,6.832462209502154,212.69372361673732
37.003036772779886,3.042849085104957,0.33523796450053844,728.0794416602721
29.380521378450965,4.343787881549885,0.16663025660968725,774.2414550453991
37.37122489159619,3.951347648429549,0.33958333346841507,793.6740551523025
36.20433669223151,4.032796995411586,0.17850554247593853,821.9726345228995
40.75196893238104,3.2415046652999306,0.21912760146199545,863.3980243551545
41.7087798788858,3.7695992857942326,0.1627441728489831,798.7800716381921
49.38085419607943,3.0757668557316955,0.013465742052069407,728.8885175246896
44.75211919093025,4.8901984111247865,0.32916729404307676,842.1256948227502
37.115481721687985,5.035249334723753,0.4170598873032676,837.7479383070983
35.50792664325821,2.153812137761906,0.40297671921527445,702.9070670310297
42.45959585753253,3.0704891398075898,0.46398505052704686,799.8097933164601
224.24340894707132,41.26070199630339,8.290255979121003,85.2173710727172
138.1919205695096,54.26785353700089,8.649421718770846,201.4860343889042
45.897200603606436,3.916562030209639,0.46793277288623775,754.85955365186
37.65412173947647,2.55035478030147,0.028496492031612974,840.4632349120993
161.3665969310583,58.445546961987276,21.715902224276988,236.92668120851084
46.76936187082706,2.9960426279185013,0.10715998571535104,735.7204499621986
39.42730077373691,4.2072673293989435,0.516011211827862,844.0032981478671
46.18908155986731,4.0693443370362505,0.48855770282801514,728.3097088035793
148.5951656674787,26.33218268721975,12.365093401743653,226.76001673582428
37.00312488523114,4.176820872139398,0.5143859730423594,759.2994665354222
40.026218498590914,3.4533199154127345,0.12414344351760237,781.716145873474
40.23490296882371,3.728344889673947,0.3697190239721961,825.2135374019192
37.749672642603784,5.673452090298537,0.2749651143233671,826.0724699529765
43.114249661737496,5.3404610517903475,0.4693764207769828,866.848453677798
151.55570043251197,47.54273142812392,16.51898907680377,213.53997641125682
39.288102574893536,4.829732417879175,0.22301142231798377,815.322543148167
40.601478158559495,4.811396554491592,0.408181703712198,778.1131338797837
278.1520627215565,48.80247663049985,5.206674283438552,203.56839045017205
43.558074390444446,4.818777643754861,0.16633096103063966,821.9743024004256
34.376789540810655,5.537931918412553,0.2877848657295248,795.0845076272813
32.329429146321885,2.877455193755586,0.08831187327166942,709.8124757953752
46.38838410949255,3.0824971789857365,-0.19961220349858794,816.5735448165448
41.66157005989796,5.017661466843503,0.34009192628274576,818.2280738677729
36.25756731721723,4.271495310825648,0.4217810712509264,765.9913261826025
209.94738397505304,13.868031196842985,10.354552597047558,87.59755825576985
40.57837317146429,4.340589216400497,-0.08991234355087346,873.7939575251983
45.89648592031913,4.390695920928144,0.22983011398470507,824.5722755447201
40.33759240705054,2.673527871688917,-0.1436695520102163,788.5459484539145
50.303739624409936,5.047317706621448,0.5739402215308369,743.1483558426256
